short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
R. Ibarra,Alex Renato Ibarra Mina,"RM, RW",72,1900000.0,850.0,32,LDU Quito,Liga Pro
T. Nguen,Tokmac Chol Nguen,"CAM, LM",72,2300000.0,850.0,29,Ferencváros,NB I.
L. Castro,Lucas Nahuel Castro,"CM, CAM",72,1100000.0,13000.0,34,Gimnasia La Plata,Liga Profesional
B. Montenegro,Brian Guillermo Montenegro Benítez,ST,72,2300000.0,900.0,30,Olimpia,Primera División
T. Boyd,Terrence Anthony Boyd,ST,72,1900000.0,13000.0,32,Kaiserslautern,2. Bundesliga
S. Kryvtsov,Sergiy Kryvtsov,CB,72,1500000.0,6000.0,32,Inter Miami,Major League Soccer
F. Fragapane,Franco Rodrigo Fragapane,"LM, CAM",72,2300000.0,7000.0,30,Minnesota United,Major League Soccer
F. Helander,Filip Viktor Helander,CB,72,1900000.0,10000.0,30,OB,Superliga
M. Bolaños,Miler Alejandro Bolaños Reascos,"ST, CAM",72,1500000.0,800.0,33,Emelec,Liga Pro
S. Dioudis,Sokratis Dioudis,GK,72,1600000.0,7000.0,30,Zagłębie Lubin,Ekstraklasa
M. van der Hoorn,Mike van der Hoorn,CB,72,1900000.0,12000.0,30,FC Utrecht,Eredivisie
K. Ayhan,Kaan Ayhan,"CB, CDM",72,2000000.0,26000.0,28,Galatasaray,Super Lig
A. Jung,Anthony Jung,"LWB, CB",72,1700000.0,16000.0,31,Werder Bremen,Bundesliga
D. Pelkas,Dimitrios Pelkas,"CAM, LW, CF",72,2300000.0,19000.0,29,İstanbul Başakşehir,Super Lig
M. Danielson,Marcus Andreas Danielsson,CB,72,750000.0,6000.0,34,Djurgården,Allsvenskan
Jean Mota,Jean Mota Oliveira de Sousa,"CM, CDM",72,2300000.0,7000.0,29,Inter Miami,Major League Soccer
T. Haye,Thom Jan Marinus Haye,"CM, CDM",72,2300000.0,7000.0,28,SC Heerenveen,Eredivisie
B. Hrgota,Branimir Hrgota,"CAM, ST",72,2300000.0,9000.0,30,SpVgg Greuther Fürth,2. Bundesliga
D. Bachmann,Daniel Bachmann,GK,72,1700000.0,19000.0,28,Watford,Championship
F. Tardieu,Florian Tardieu,"CDM, CM",72,1600000.0,7000.0,31,Saint-Étienne,Ligue 2
B. McKay,Barrie McKay,"LM, LW",72,2400000.0,7000.0,28,Hearts,Premiership
Carlinhos,Carlos Vinícius Santos de Jesús,"CM, CAM",72,2300000.0,7000.0,29,Portimonense,Liga Portugal
C. Pellerano,Cristian Alberto Pellerano,"CDM, CM",72,,500.0,41,Independiente del Valle,Liga Pro
C. Lykogiannis,Charalampos Lykogiannis,"LB, LM, LWB",72,2100000.0,21000.0,29,Bologna,Serie A
R. Haps,Ridgeciano Delano Haps,"LB, LM, LWB",72,2000000.0,4000.0,30,Genoa,Serie A
L. Schaub,Louis Schaub,"CAM, CM",72,2400000.0,21000.0,28,Hannover 96,2. Bundesliga
Edgar Ié,Edgar Miguel Ié,CB,72,2000000.0,17000.0,29,İstanbul Başakşehir,Super Lig
Jordi Quintillà,Jordi Quintillà Guasch,"CDM, CM",72,2000000.0,9000.0,29,St. Gallen,Super League
Júlio Tavares,Júlio Carolino Tavares,ST,72,1100000.0,16000.0,34,Al Raed,Pro League
J. Nilsson,Jörgen Joakim Nilsson,CB,72,2000000.0,6000.0,29,Saint Louis City,Major League Soccer
Lee Chang Geun,이창근 李灿东,GK,72,1600000.0,6000.0,29,Daejeon Citizen,K League 1
Manquillo,Javier Manquillo Gaitán,"RB, RWB",72,2100000.0,56000.0,29,Newcastle United,Premier League
De La Hoz,César De La Hoz López,"CDM, CB",72,1600000.0,8000.0,31,Real Valladolid,La Liga 2
Fei Nanduo,费南多,"RM, LW, CAM",72,2300000.0,16000.0,30,Shandong Taishan,Super League
M. Boyle,Martin Callie Boyle,"RM, ST, RW",72,2300000.0,7000.0,30,Hibernian,Premiership
N. Mushekwi,Nyasha Liberty Mushekwi,ST,72,1000000.0,7000.0,35,Zhejiang,Super League
A. Callens,Alexander Martín Marquinho Callens Asín,"CB, LB",72,1600000.0,900.0,31,AEK Athens,Super League
F. Barba,Federico Barba,"CB, LB",72,2000000.0,4000.0,29,Como,Serie B
F. Niederlechner,Florian Niederlechner,ST,72,1900000.0,12000.0,32,Hertha BSC,2. Bundesliga
Nacho,José Ignacio Martínez García,LB,72,850000.0,8000.0,34,Tenerife,La Liga 2
E. Roco,Enzo Pablo Roco Roco,CB,72,1900000.0,14000.0,30,Al Tai,Pro League
Ivan Cavaleiro,Ivan Ricardo Neves Abreu Cavaleiro,"LM, LW, ST",72,2300000.0,23000.0,29,Lille,Ligue 1
J. Meffert,Jonas Meffert,"CDM, CM",72,2100000.0,20000.0,28,Hamburger SV,2. Bundesliga
Lim Chai Min,임채민 林查明,CB,72,1500000.0,6000.0,32,Jeju United,K League 1
L. Garritano,Luca Garritano,"CAM, CM, LW",72,2300000.0,10000.0,29,Frosinone,Serie A
M. Chanot,Maxime Chanot,CB,72,1100000.0,6000.0,33,Ajaccio,Ligue 2
S. Michel,Sven Michel,"ST, LM",72,1900000.0,21000.0,32,FC Augsburg,Bundesliga
C. Morris,Carlton Morris,ST,72,2500000.0,34000.0,27,Luton Town,Premier League
K. Acosta,Kellyn Kai Perry-Acosta,"CM, CDM",72,2500000.0,7000.0,27,Los Angeles FC,Major League Soccer
M. Gersbeck,Marius Gersbeck,GK,72,1700000.0,9000.0,28,Hertha BSC,2. Bundesliga
B. Pearson,Ben Pearson,CDM,72,2100000.0,20000.0,28,Stoke City,Championship
É. Balanta,Éder Fabián Álvarez Balanta,"CDM, CM",72,2000000.0,15000.0,30,Club Brugge,Jupiler Pro League
Y. Chará,Yimmi Javier Chara Zamora,"LM, RM, CAM",72,1900000.0,7000.0,32,Portland Timbers,Major League Soccer
P. Parra,Pablo Alejandro Parra Rubilar,"CAM, CM, LW",72,2300000.0,10000.0,29,Colo-Colo,Primera Division
E. Pavez,Esteban Andres Pavez Suazo,"CDM, CM",72,1200000.0,9000.0,33,Colo-Colo,Primera Division
D. Torres,Daniel Alejandro Torres Rojas,"CDM, CM",72,1200000.0,3000.0,33,Independiente Medellín,Liga BetPlay
A. Rodríguez,Ángelo José Rodríguez Henry,ST,72,1100000.0,2000.0,34,Deportivo Pereira,Liga BetPlay
F. Aguilar,Felipe Aguilar Mendoza,CB,72,1900000.0,10000.0,30,Independiente,Liga Profesional
J. Toljan,Jeremy Toljan,RB,72,2100000.0,12000.0,28,Sassuolo,Serie A
P. Goltz,Paolo Duval Goltz,CB,72,425000.0,7000.0,38,Colón,Liga Profesional
F. Meza,Fernando Nicolás Meza,CB,72,1100000.0,4000.0,33,Palestino,Primera Division
H. Villalba,Héctor Daniel Villalba,"LM, RM, RW",72,2400000.0,850.0,28,Libertad,Primera División
R. Botta,Rubén Alejandro Botta Montero,"CAM, RM, CF",72,1500000.0,10000.0,33,Colón,Liga Profesional
E. Rigoni,Emiliano Ariel Rigoni,"RM, LM, ST",72,2300000.0,7000.0,30,Austin,Major League Soccer
J. Silva,Jonathan Cristian Silva,"LB, LWB, CB",72,2100000.0,18000.0,29,Albacete,La Liga 2
C. Mathenia,Christian Mathenia,GK,72,1200000.0,8000.0,31,Nürnberg,2. Bundesliga
F. Vicari,Francesco Vicari,CB,72,2000000.0,4000.0,28,Bari 1908,Serie B
Jason,David Jason Remeseiro Salgueiro,RM,72,2400000.0,7000.0,28,Arouca,Liga Portugal
D. Kreilach,Damir Kreilach,"ST, CAM",72,1100000.0,7000.0,34,Real Salt Lake,Major League Soccer
J. Broun,Jorge Emanuel Broun,GK,72,250000.0,6000.0,37,Rosario Central,Liga Profesional
G. Honeyman,George Honeyman,"RM, CM",72,2400000.0,22000.0,28,Millwall,Championship
D. Sinkgraven,Daley Sinkgraven,"LB, LWB, LM",72,2300000.0,13000.0,27,Las Palmas,La Liga
J. Seri,Jean Michaël Seri,"CDM, CM",72,1600000.0,13000.0,31,Hull City,Championship
Cláudio Winck,Cláudio Winck Neto,RB,72,2100000.0,11000.0,29,Kasımpaşa,Super Lig
J. Beauguel,Jean-David Beauguel,ST,72,2000000.0,20000.0,31,Al Wahda,Pro League
M. Thiam,Mame Baba Thiam,"ST, LM",72,2300000.0,12000.0,30,Kayserispor,Super Lig
R. Otero,Rómulo Otero Vásquez,"CAM, LM",72,2300000.0,850.0,30,Aucas,Liga Pro
Jubal,Jubal Rocha Mendes Júnior,CB,72,2000000.0,7000.0,29,Auxerre,Ligue 2
G. Haraguchi,原口 元気,"CAM, CM",72,1900000.0,18000.0,32,VfB Stuttgart,Bundesliga
P. Arriola,Paul Joseph Arriola Hendricks,"RM, RW",72,2400000.0,7000.0,28,Dallas,Major League Soccer
M. Samatta,Mbwana Ally Samatta,ST,72,2300000.0,1000.0,30,PAOK,Super League
C. Aquino,Claudio Ezequiel Aquino,"LM, CAM, RM",72,1900000.0,11000.0,31,Vélez Sarsfield,Liga Profesional
F. Zampano,Francesco Filippo Zampano,"LB, RWB, LWB",72,2100000.0,4000.0,29,Venezia,Serie B
J. Amavi,Jordan Kévin Amavi,LB,72,2100000.0,24000.0,29,Brest,Ligue 1
S. Klaiber,Sean Desmond Klaiber,RB,72,2100000.0,11000.0,28,Brøndby,Superliga
M. Aramu,Mattia Aramu,"CAM, RM, RW",72,2400000.0,18000.0,28,Bari 1908,Serie B
N. Gyömbér,Norbert Gyömbér,CB,72,1900000.0,20000.0,30,Salernitana,Serie A
P. Bochniewicz,Paweł Piotr Bochniewicz,CB,72,2200000.0,6000.0,27,SC Heerenveen,Eredivisie
A. Grassi,Alberto Grassi,"CM, CDM",72,2300000.0,9000.0,28,Empoli,Serie A
L. Venuti,Lorenzo Venuti,RB,72,2100000.0,12000.0,28,Lecce,Serie A
Jaume,Jaume Doménech Sánchez,GK,72,1200000.0,17000.0,32,Valencia,La Liga
M. Maertens,Mathieu Maertens,"CF, CAM, CM",72,2400000.0,13000.0,28,OH Leuven,Jupiler Pro League
A. Bellemo,Alessandro Bellemo,"CM, CDM",72,2500000.0,4000.0,27,Como,Serie B
G. Conti,Germán Andrés Conti,CB,72,2000000.0,10000.0,29,Colón,Liga Profesional
C. Ramírez,Carlos Andrés Ramírez Aguirre,"CB, LB",72,625000.0,1000.0,35,Deportivo Pereira,Liga BetPlay
Wu Lei,武磊,"ST, LW",72,2000000.0,18000.0,31,Shanghai Port,Super League
O. Mfulu,Omenuke Mfulu,"CDM, CM",72,2000000.0,14000.0,29,Las Palmas,La Liga
André Geraldes,André Geraldes de Barros,"RWB, RB",72,1600000.0,6000.0,32,Casa Pia,Liga Portugal
M. Sobottka,Marcel Sobottka,"CDM, CM",72,2000000.0,18000.0,29,Fortuna Düsseldorf,2. Bundesliga
P. Seguin,Paul Seguin,CM,72,2300000.0,10000.0,28,Schalke 04,2. Bundesliga
A. Zeneli,Arbër Zeneli,"LW, LM",72,2400000.0,13000.0,28,Adana Demirspor,Super Lig
P. Žulj,Peter Žulj,"CM, CAM, CDM",72,2200000.0,14000.0,30,Changchun Yatai,Super League
P. Michorl,Peter Michorl,"CM, CDM",72,2300000.0,17000.0,28,LASK Linz,Bundesliga
G. Kyei,Grejohn Kyei,ST,72,2500000.0,15000.0,27,Clermont,Ligue 1
O. Tufan,Ozan Tufan,"CM, CAM, CDM",72,2300000.0,14000.0,28,Hull City,Championship
Á. Lang,Ádám Lang,CB,72,,,30,,
M. Benítez,Marcelo Nicolás Benítez,"LB, LWB, CDM",72,1600000.0,10000.0,32,Central Cordoba SdE,Liga Profesional
A. Mendy,Alexandre Mendy,ST,72,2300000.0,7000.0,29,Caen,Ligue 2
S. Mugoša,Stefan Mugoša,ST,72,2000000.0,7000.0,31,Incheon United,K League 1
Sergi Canós,Sergi Canós Tenés,"LM, RB, LB",72,2600000.0,23000.0,26,Valencia,La Liga
Dyego Sousa,Dyego Wilverson Ferreira Sousa,ST,72,1500000.0,9000.0,33,Alcorcón,La Liga 2
Y. Barbet,Yoann Barbet,CB,72,1900000.0,7000.0,30,Bordeaux,Ligue 2
F. Kamano,François Kamano,"RM, LM, CF",72,2500000.0,11000.0,27,Abha,Pro League
L. Hoyos,Lucas Adrián Hoyos,GK,72,400000.0,9000.0,34,Newell's Old Boys,Liga Profesional
Yan Junling,颜骏凌,GK,72,1200000.0,12000.0,32,Shanghai Port,Super League
G. Ferrari,Gian Marco Ferrari,CB,72,1600000.0,12000.0,31,Sassuolo,Serie A
S. Mounié,Steve Michel Mounié,ST,72,2400000.0,16000.0,28,Brest,Ligue 1
M. Busch,Marnon Thomas Busch,RB,72,2100000.0,20000.0,28,Heidenheim,Bundesliga
N. Radoja,Nemanja Radoja,"CM, CDM",72,2200000.0,7000.0,30,Sporting Kansas City,Major League Soccer
Rúben Lameiras,Rúben Barcelos De Sousa Lameiras,RW,72,2400000.0,8000.0,28,Chaves,Liga Portugal
B. Ampuero,Erwin Branco Ampuero Vera,CB,72,2000000.0,8000.0,29,Universidad Católica,Primera Division
Hernani,Hernani Azevedo Júnior,"CM, CDM",72,2300000.0,5000.0,29,Parma,Serie B
Serginho,Sergio Antônio Soler de Oliveira Júnior,"CM, RM, ST",72,2300000.0,15000.0,29,Changchun Yatai,Super League
A. Oğuz,Ahmet Oğuz,RB,72,2000000.0,12000.0,30,Konyaspor,Super Lig
Merquelanz,Martín Merquelanz Castellanos,"LW, RM, CAM",72,2400000.0,24000.0,28,Real Sociedad,La Liga
M. Trauco,Miguel Ángel Trauco Saavedra,"LB, LWB, LM",72,2000000.0,6000.0,30,San Jose Earthquakes,Major League Soccer
D. Verde,Daniele Verde,"RW, RM, CAM",72,2500000.0,4000.0,27,Spezia,Serie B
B. Verbič,Benjamin Verbič,"LW, ST",72,2300000.0,750.0,29,Panathinaikos,Super League
J. Morris,Jordan Morris,"LM, ST, RM",72,2400000.0,7000.0,28,Seattle Sounders,Major League Soccer
S. Davis,Sean Davis,"CDM, CM",72,2000000.0,6000.0,30,Nashville SC,Major League Soccer
F. Lanzillotta,Federico Vicente Lanzillota,GK,72,1600000.0,8000.0,30,Argentinos Juniors,Liga Profesional
B. Perlaza,Baldomero Perlaza Perlaza,"CDM, CM",72,1600000.0,10000.0,31,Colón,Liga Profesional
Ivo Rodrigues,Ivo Tiago dos Santos Rodrigues,"CAM, RM, LM",72,2400000.0,11000.0,28,Al Khaleej,Pro League
K. Mrabti,Abdallah Kerim Mrabti,"CAM, CM, RM",72,2300000.0,12000.0,29,Mechelen,Jupiler Pro League
J. Hromada,Jakub Hromada,"CDM, CM",72,2200000.0,900.0,27,Slavia Praha,Fortuna Liga
G. Giménez,Gastón Claudio Giménez,"CDM, CM",72,1600000.0,6000.0,31,Chicago Fire,Major League Soccer
Ahn Hyun Beom,안현범 安铉范,"RWB, RB",72,2100000.0,9000.0,28,Jeonbuk Motors,K League 1
J. Kouassi,Jean Evrard Kouassi,"LM, LW, ST",72,2400000.0,9000.0,28,Zhejiang,Super League
M. Vojvoda,Mërgim Vojvoda,"LM, LWB, RM",72,2400000.0,29000.0,28,Torino,Serie A
M. Vargas,Matías Ezequiel Vargas Martín,"RW, LW, LM",72,2600000.0,18000.0,26,Shanghai Port,Super League
A. Camargo,Alejandro Maximiliano Camargo Osses,"CDM, CM",72,800000.0,4000.0,34,Cobresal,Primera Division
Jorge Miramón,Jorge Miramón Santagertrudis,"RB, RWB, RM",72,850000.0,9000.0,34,Leganés,La Liga 2
João Novais,João Pedro Barradas Novais,"CM, CAM",72,2300000.0,12000.0,29,Alanyaspor,Super Lig
Sergi Guardiola,Sergio Guardiola Navarro,ST,72,1900000.0,22000.0,32,Cádiz,La Liga
G. Pereiro,Gastón Rodrigo Pereiro López,"CAM, CF, ST",72,2400000.0,18000.0,28,Cagliari,Serie A
Josan,José Antonio Ferrández Pomares,"RB, RM, RWB",72,1200000.0,8000.0,33,Elche,La Liga 2
A. Mitriță,Alexandru Ionuț Mitriță,"LW, LM, CF",72,2400000.0,13000.0,28,Universitatea Craiova,Liga 1
V. Nsimba,Vital Manuel N,LB,72,2100000.0,7000.0,29,Bordeaux,Ligue 2
Jhonatan,Jhonatan Luiz da Siqueira,GK,72,1200000.0,6000.0,32,Rio Ave,Liga Portugal
Sacramentinho,Luiz Santiago Sacramento Cruz,GK,72,250000.0,10000.0,39,Atlético Mineiro,Serie A
Heitor Gesse,Heitor Edvaldo Barreto Gesser,LB,72,2300000.0,22000.0,27,Atlético Mineiro,Serie A
Túlio Changas,Túlio Sebastião Changas Tramontino,GK,72,1800000.0,19000.0,27,Palmeiras,Serie A
Alam Araújo,Alam Cristian Araújo Martins,"LB, LM",72,1700000.0,15000.0,31,Botafogo,Serie A
Fabiano Sonta,Fabiano Elton Sonta Pessoa,"CB, CDM",72,1600000.0,15000.0,31,Fluminense,Serie A
Ailton Valpaços,Ailton Jonas Valpaços Salazar,"CB, CDM",72,1600000.0,23000.0,31,São Paulo,Serie A
Guto Milazar,Guto Ramón Milazar Coimbra,LB,72,1700000.0,23000.0,31,Flamengo,Serie A
Tião Couteira,Sebastião Erick Couteira Baía,"CAM, RM",72,2700000.0,10000.0,23,Athletico Paranaense,Serie A
Kauã Abranches,Kauã Ricardo Abranches Simões,"CAM, RM, RB",72,2500000.0,11000.0,27,Fortaleza,Serie A
Gustavo Lobateiro,Gustavo Rafael Lobateiro Gomes,"CAM, ST, CF",72,2700000.0,16000.0,23,Internacional,Serie A
Evandro Rochedo,Evandro Sérgio Rochedo Paulino,ST,72,2500000.0,26000.0,27,Atlético Mineiro,Serie A
André Milazisco,André Mikael Milazar Santoso,GK,72,1800000.0,19000.0,27,São Paulo,Serie A
Alminho Boas,Alam Cristian Boas Anjos,"CDM, CM, CB",72,2200000.0,22000.0,27,Atlético Mineiro,Serie A
Flávio Rebeilo,Flávio Raphael Rebeilo Mestres,LB,72,1700000.0,17000.0,31,Santos,Serie A
Tony Muttinho,Tony Josimar Mutto Abrão,"RB, RWB, RM",72,2300000.0,10000.0,27,Fortaleza,Serie A
Jenaro Kaio,Jenaro Breno Kaio de Freitas,CAM,72,750000.0,11000.0,39,Botafogo,Serie A
Édundo Oliveira,Éder Marvin Oliveira Simão,CB,72,1600000.0,12000.0,31,Bragantino,Serie A
Igor Madinha,Igor Paolo Madinha Eustáquio,"RM, CAM",72,2500000.0,25000.0,27,São Paulo,Serie A
Timo Triano,Timoteo Samuel Triano Branco,"CDM, CM",72,2200000.0,18000.0,27,Corinthians,Serie A
Calegarcinho,Antônio Felipe Macedo Calegari,"ST, CAM",72,800000.0,8000.0,39,Fortaleza,Serie A
Leordinho Paes,Manuel Leonardo Conceição Paes,"CAM, LM",72,2700000.0,16000.0,23,Santos,Serie A
Alam Basteirinho,Marcos Alam Bastos Domingues,"CAM, RM",72,1900000.0,19000.0,31,Santos,Serie A
Fábio Melitinho,Fábio Kel Melo Feijó,"CAM, LM",72,2500000.0,17000.0,27,Fluminense,Serie A
Dersan Dinis,Dersan Jaime Dinis Abravanel,RW,72,1900000.0,27000.0,31,Palmeiras,Serie A
Hélton Celanova,Hélton Luiz Celanova Vieira,ST,72,2000000.0,21000.0,31,Internacional,Serie A
Gérson Noalha,Gérson Fábio Noalha Rochela,"ST, CAM, LM",72,2000000.0,27000.0,31,Palmeiras,Serie A
Jadson Vidigal,Matheus Jadson Vidigal Morais,ST,72,2000000.0,18000.0,31,Botafogo,Serie A
Vicemte Tófoli,Vicemte Ernesto Tófoli Laranjeiras,"LW, LM",72,2500000.0,14000.0,27,Bragantino,Serie A
Leandro Vivenço,Leandro Freddy Vivenço Morais,ST,72,2700000.0,12000.0,23,Bragantino,Serie A
João Bruinheira,João Fabrício Bruinheira Salvador,GK,72,250000.0,6000.0,35,América Mineiro,Serie A
Hugo Rubiães,Hugo Adryan Rubiães Chaves,"CDM, RB",72,2200000.0,15000.0,27,Fluminense,Serie A
E. Akbaba,Emre Akbaba,"CAM, CF, CM",72,2300000.0,11000.0,30,Adana Demirspor,Super Lig
A. Luciatti,Brian Abel Luciatti,"CB, LB",72,1900000.0,9000.0,30,Tigre,Liga Profesional
João Nunes,João Aniceto Grandela Nunes,"CB, RB",72,2200000.0,6000.0,27,Casa Pia,Liga Portugal
J. Lucumí,Jeison Steven Lucumí Mina,"LM, RM",72,2400000.0,2000.0,28,Deportes Tolima,Liga BetPlay
Kim Dong Joon,金俊仁,GK,72,1700000.0,5000.0,28,Jeju United,K League 1
D. Sallói,Dániel Sallói,"LW, LM",72,2600000.0,7000.0,26,Sporting Kansas City,Major League Soccer
R. Morioka,森岡 弘良太,"CM, CDM, CAM",72,1800000.0,11000.0,32,Sporting Charleroi,Jupiler Pro League
Ko Seung Beom,고승범 高承范,"CM, CDM",72,2300000.0,5000.0,29,Suwon Bluewings,K League 1
D. Batallini,Damián Iván Batallini,"RM, LM, RW",72,2500000.0,10000.0,27,Colón,Liga Profesional
C. Tarragona,Cristian Alberto Tarragona,ST,72,1900000.0,14000.0,32,Gimnasia La Plata,Liga Profesional
Mateus,Mateus dos Santos Castro,"RM, LM",72,2400000.0,19000.0,28,Al Taawon,Pro League
O. El Hajjam,Oualid El Hajjam,RB,72,1600000.0,13000.0,32,Le Havre,Ligue 1
A. Reca,Arkadiusz Reca,"LB, LM",72,2100000.0,4000.0,28,Spezia,Serie B
F. Stojković,Filip Stojković,RB,72,2000000.0,15000.0,30,LASK Linz,Bundesliga
Luis Pérez,Luis Jesús Pérez Maqueda,"RB, RWB",72,2100000.0,9000.0,28,Real Valladolid,La Liga 2
Y. Salmier,Yoann Salmier,"CB, RB",72,1900000.0,13000.0,30,Le Havre,Ligue 1
F. Barceló,Facundo Barcelo Viera,ST,72,2300000.0,750.0,30,Guaraní,Primera División
João Bardinho,João Rodolfo Bardinho Barros,"LB, RB",72,2300000.0,12000.0,27,América Mineiro,Serie A
F. Negri,Franco Negri,"LB, LM",72,2100000.0,6000.0,28,Inter Miami,Major League Soccer
D. Giannoulis,Dimitris Giannoulis,LB,72,2300000.0,22000.0,27,Norwich City,Championship
M. Murillo,Michael Amir Murillo Bermudez,"RB, RM",72,2300000.0,23000.0,27,Olympique de Marseille,Ligue 1
E. Kılınç,Emre Kılınç,"RM, CF, CM",72,2400000.0,12000.0,28,Samsunspor,Super Lig
H. Akbunar,Halil Akbunar,"RM, LM",72,2300000.0,12000.0,29,Pendikspor,Super Lig
D. Khocholava,Davit Khocholava,CB,72,1900000.0,15000.0,30,København,Superliga
E. Shomurodov,Eldor Shomurodov,"ST, CF",72,2400000.0,42000.0,28,Cagliari,Serie A
S. Plavšić,Srđan Plavšić,"LM, CAM, LB",72,2500000.0,8000.0,27,Raków Częstochowa,Ekstraklasa
João Pedro,João Pedro Pereira dos Santos,ST,72,2300000.0,20000.0,30,Al Taawon,Pro League
M. Fouzair,Mohamed Fouzair,"RM, RW, CF",72,1900000.0,15000.0,31,Al Raed,Pro League
Lee Dong Jun,Dong Jun Lee,"RM, RW",72,2600000.0,9000.0,26,Jeonbuk Motors,K League 1
L. Tawamba,Léandre Gaël Tawamba Kana,ST,72,1500000.0,17000.0,33,Al Okhdood,Pro League
M. Havel,Milan Havel,"LB, RB",72,2100000.0,800.0,28,Viktoria Plzeň,Fortuna Liga
L. Pons,Luciano Daniel Pons,ST,72,1500000.0,3000.0,33,Independiente Medellín,Liga BetPlay
J. Rodríguez,Juan Gabriel Rodríguez,CB,72,2000000.0,11000.0,29,Talleres Córdoba,Liga Profesional
C. Sierra,Carlos José Sierra López,"CM, CDM",72,1800000.0,4000.0,32,Junior,Liga BetPlay
D. Hotić,Dino Hotić,"CAM, RM, CF",72,2500000.0,8000.0,27,Lech Poznań,Ekstraklasa
B. Al Ahbabi,Bandar Mohammed Mohammed Saeed Mahdi Al Ahbabi,"RB, RM",72,1600000.0,900.0,32,Al Ain,Pro League
A. Espínola,Alberto Espínola Giménez,"RWB, RB",72,1600000.0,10000.0,32,Colón,Liga Profesional
F. Martínez,Federico Andrés Martínez Berroa,"LM, RM, LW",72,2500000.0,750.0,27,Nacional,Primera Division
Leo Coelho,Leonardo Henriques Coelho,CB,72,1900000.0,900.0,30,Peñarol,Primera Division
J. Corozo,Janner Hitcler Corozo Alman,"RM, RW, CF",72,2500000.0,950.0,27,Barcelona Guayaquil,Liga Pro
F. Tudor,Fran Tudor,"RM, CB, RWB",72,2500000.0,8000.0,27,Raków Częstochowa,Ekstraklasa
V. Jemelka,Václav Jemelka,"CB, LB",72,2000000.0,800.0,28,Viktoria Plzeň,Fortuna Liga
O. Doumbia,Ousmane Doumbia,"CDM, CB",72,1600000.0,7000.0,31,Chicago Fire,Major League Soccer
K. El Berkaoui,Karim El Berkaoui,"ST, LW, CF",72,2400000.0,17000.0,28,Al Raed,Pro League
Mateus Quaresma,Mateus Quaresma Correia,LB,72,2300000.0,6000.0,26,Arouca,Liga Portugal
M. Ádám,Martin Ádám,ST,72,2400000.0,10000.0,28,Ulsan,K League 1
G. Zaro,Giovanni Zaro,CB,72,2000000.0,4000.0,29,Modena,Serie B
M. Škorić,Mile Škorić,CB,72,1500000.0,7000.0,32,Cangzhou Mighty Lions,Super League
Y. Jabrane,Yahya Jabrane,CDM,72,,,32,,
A. García Basso,Agustín Eugenio García Basso,CB,72,1600000.0,750.0,31,Independiente del Valle,Liga Pro
B. El Khannouss,Bilal El Khannouss,"CAM, CM",71,4400000.0,6000.0,19,Genk,Jupiler Pro League
A. Schjelderup,Andreas Rædergård Schjelderup,"LM, CAM, ST",71,4400000.0,5000.0,19,Nordsjælland,Superliga
J. Bynoe-Gittens,Jamie Bynoe-Gittens,LM,71,4400000.0,9000.0,18,Borussia Dortmund,Bundesliga
M. Tel,Mathys Tel,"ST, LM, RM",71,4400000.0,14000.0,18,FC Bayern München,Bundesliga
D. Doué,Désiré Doué,"CAM, RW",71,4400000.0,9000.0,18,Rennes,Ligue 1
M. Soulé,Matìas Soulè Malvano,"RW, RM",71,4500000.0,41000.0,20,Frosinone,Serie A
Henrique Araújo,Henrique Pereira Araújo,ST,71,4600000.0,7000.0,21,Famalicão,Liga Portugal
Sávio,Sávio Moreira de Oliveira,"RM, LM",71,4400000.0,3000.0,19,Girona,La Liga
S. Iling-Junior,Samuel Iling-Junior,"LM, LW",71,4400000.0,28000.0,19,Juventus,Serie A
A. Nagalo,Adamo Nagalo,CB,71,4200000.0,6000.0,20,Nordsjælland,Superliga
J. Trafford,James Trafford,GK,71,4000000.0,14000.0,20,Burnley,Premier League
V. Barco,Valentín Barco,"LB, LM, LWB",71,4200000.0,3000.0,18,Boca Juniors,Liga Profesional
G. Bazunu,Gavin Okeroghene Bazunu,GK,71,4000000.0,13000.0,21,Southampton,Championship
L. Costa,Logan Costa,CB,71,4300000.0,12000.0,22,Toulouse,Ligue 1
R. Pepi,Ricardo Daniel Pepi,ST,71,4500000.0,9000.0,20,PSV,Eredivisie
Z. Debast,Zeno Debast,CB,71,4200000.0,8000.0,19,Anderlecht,Jupiler Pro League
Pacheco,Jon Pacheco Dozagarat,CB,71,4300000.0,15000.0,22,Real Sociedad,La Liga
A. Jashari,Ardon Jashari,"CDM, CM",71,4300000.0,5000.0,20,Luzern,Super League
L. Pirola,Lorenzo Pirola,CB,71,4300000.0,13000.0,21,Salernitana,Serie A
C. Doyle,Callum Doyle,"CB, LB",71,4200000.0,28000.0,19,Leicester City,Championship
M. Perrone,Máximo Perrone,"CM, CDM",71,4500000.0,43000.0,20,Las Palmas,La Liga
S. Kumbedi,Sael Kumbedi Nseke,"RB, RWB",71,4200000.0,6000.0,18,Olympique Lyonnais,Ligue 1
A. Giay,Agustín Giay,"RWB, RM, CM",71,4300000.0,5000.0,19,San Lorenzo,Liga Profesional
D. Ballard,Daniel George Ballard,CB,71,3900000.0,17000.0,23,Sunderland,Championship
